ID_GURU	ID_SEKOLAH	JARAK
1736	308	14.85023277715356
1736	309	15.023777186313824
1736	310	13.915577375259312
1736	311	12.338787632906746
1736	313	15.048899261311496
1736	318	16.076809959019275
1736	321	15.755074073328368
1736	322	14.75025807391088
1736	326	29.933122550932907
1736	329	28.708792760574052
1736	331	28.007484819401636
1736	337	33.81240774949236
1736	342	30.795059728277607
1736	343	31.19728708491604
1736	351	33.22612757652346
1736	354	33.93603754460096
1736	355	29.933122550932907
1736	356	29.735681333326674
1736	363	18.572094742515326
1736	364	17.896398657716514
1736	365	17.16428246224321
1736	371	17.521946070206702
1736	375	19.57562208266373
1736	382	6.988585036304797
1736	385	9.862584746529919
1736	387	10.680373563468615
1736	388	5.658234537625576
1736	396	6.442655045840511
1736	398	10.6648981035924
1736	402	8.718984649253366
1736	411	18.37364375812717
1736	413	25.847280426123138
1736	420	18.580040052613032
1736	421	21.607380569056364
1736	423	23.1974577656345
1736	424	32.79716091200534
1736	425	22.6991270824606
1736	426	20.561213943689253
1736	434	28.1279424880614
1736	439	30.209522997363102
1736	454	28.855528963982444
1736	460	22.08231118067669
1736	463	20.14836606823054
1736	464	23.295978065235012
1736	468	19.264275694247864
1736	473	21.68885646989085
1736	475	20.39514090331405
1736	476	19.149597448122943
1736	483	20.76889508495541
1736	484	19.129979508199323
1736	488	22.6001181272895
1736	492	25.995540355647286
1736	496	22.713008294045483
1736	497	20.841020801185913
1736	505	25.58792673867596
1736	509	28.372134167830193
1736	528	12.107704684871269
1736	541	26.03239893564268
1736	551	26.2430141976151
1736	552	26.12281718274074
1746	45	30.85517245239136
1746	48	29.074469860964847
1746	51	30.651380927041995
1746	56	15.849586152039214
1746	67	17.86588479309736
1746	87	18.04956145833283
1746	93	17.89757714925349
1746	96	17.090311848324287
1746	100	19.270915232051184
1746	108	3.6062241332142655
1746	132	3.4008079658919503
1746	133	5.25420619346511
1746	140	0.8535652347187319
1746	142	31.61964053307321
1746	143	28.08502590295525
1746	146	31.00672395382207
1746	151	34.83873818526925
1746	153	29.85168456836092
1746	160	29.168769408714766
1746	161	29.892933150054922
1746	167	35.32273268671056
1746	168	36.31418940116109
1746	170	33.745088040511384
1746	175	24.46694157142127
1746	182	25.68283786423293
1746	185	26.050646996146106
1746	186	26.343505868691114
1746	189	25.13656221962549
1746	204	26.97060825364503
1746	216	25.115381994439538
1746	222	18.488826000471093
1746	228	24.484046757684514
1746	234	23.412019755368778
1746	246	23.981445308719955
1746	249	25.019332346133226
1746	254	26.987413796902175
1746	270	26.36773265556832
1746	278	27.89858588988649
1746	284	6.403265047244253
1746	285	5.58560722307138
1746	290	2.852009097306336
1746	295	3.365638461265085
1746	296	6.298988983431698
1746	298	5.6020674407332205
1746	302	5.2157262753351255
1746	303	4.614030298239575
1746	308	34.706802767275924
1746	309	35.22259847284878
1746	310	32.14907436505899
1746	311	30.084098327751196
1746	313	30.013913419012034
1746	318	30.378312666011237
1746	321	32.874012335172054
1746	322	32.56372790842788
1746	326	6.509140689016494
1746	329	10.791581222878921
1746	331	8.454208221242409
1746	337	7.0977344401298055
1746	342	7.091781508218322
1746	343	5.408764779792337
1746	351	8.72298007803657
1746	354	8.567881754965256
1746	355	6.509140689016494
1746	356	8.100564742566045
1746	363	25.78420477888922
1746	364	27.673498678187528
1746	365	28.326130138589985
1746	371	27.731816424632008
1746	375	27.639112595094737
1746	382	33.695024822268444
1746	385	32.99216111716749
1746	387	35.772282268776074
1746	388	33.91463490831257
1746	396	32.11636371406487
1746	398	32.54288109741363
1746	402	33.10745601999895
1746	411	19.59796543432931
1746	413	13.631664608481211
1746	420	18.757608512606996
1746	421	17.401676634003124
1746	423	14.54347789724411
1746	424	11.288828605582037
1746	425	17.062631847299844
1746	426	17.820971748073042
1746	434	9.988278523463393
1746	439	8.212421879158553
1746	454	8.816727680576694
1746	460	25.01838097715008
1746	463	24.505449680729473
1746	464	24.236259341904628
1746	468	25.044878707364067
1746	473	22.003699202477335
1746	475	22.01322858865801
1746	476	22.12478323704834
1746	483	23.843737364661738
1746	484	16.62812780264998
1746	488	14.27632857647531
1746	492	10.081089415357905
1746	496	13.255902033074912
1746	497	14.887437673616928
1746	505	10.222600993400965
1746	509	7.385890633031132
1746	528	26.620667658679874
1746	541	23.844359857304294
1746	551	20.071147939215855
1746	552	22.53508930365466
1747	45	30.85517245239136
1747	48	29.074469860964847
1747	51	30.651380927041995
1747	56	15.849586152039214
1747	67	17.86588479309736
1747	87	18.04956145833283
1747	93	17.89757714925349
1747	96	17.090311848324287
1747	100	19.270915232051184
1747	108	3.6062241332142655
1747	132	3.4008079658919503
1747	133	5.25420619346511
1747	140	0.8535652347187319
1747	142	31.61964053307321
1747	143	28.08502590295525
1747	146	31.00672395382207
1747	151	34.83873818526925
1747	153	29.85168456836092
1747	160	29.168769408714766
1747	161	29.892933150054922
1747	167	35.32273268671056
1747	168	36.31418940116109
1747	170	33.745088040511384
1747	175	24.46694157142127
1747	182	25.68283786423293
1747	185	26.050646996146106
1747	186	26.343505868691114
1747	189	25.13656221962549
1747	204	26.97060825364503
1747	216	25.115381994439538
1747	222	18.488826000471093
1747	228	24.484046757684514
1747	234	23.412019755368778
1747	246	23.981445308719955
1747	249	25.019332346133226
1747	254	26.987413796902175
1747	270	26.36773265556832
1747	278	27.89858588988649
1747	284	6.403265047244253
1747	285	5.58560722307138
1747	290	2.852009097306336
1747	295	3.365638461265085
1747	296	6.298988983431698
1747	298	5.6020674407332205
1747	302	5.2157262753351255
1747	303	4.614030298239575
1747	308	34.706802767275924
1747	309	35.22259847284878
1747	310	32.14907436505899
1747	311	30.084098327751196
1747	313	30.013913419012034
1747	318	30.378312666011237
1747	321	32.874012335172054
1747	322	32.56372790842788
1747	326	6.509140689016494
1747	329	10.791581222878921
1747	331	8.454208221242409
1747	337	7.0977344401298055
1747	342	7.091781508218322
1747	343	5.408764779792337
1747	351	8.72298007803657
1747	354	8.567881754965256
1747	355	6.509140689016494
1747	356	8.100564742566045
1747	363	25.78420477888922
1747	364	27.673498678187528
1747	365	28.326130138589985
1747	371	27.731816424632008
1747	375	27.639112595094737
1747	382	33.695024822268444
1747	385	32.99216111716749
1747	387	35.772282268776074
1747	388	33.91463490831257
1747	396	32.11636371406487
1747	398	32.54288109741363
1747	402	33.10745601999895
1747	411	19.59796543432931
1747	413	13.631664608481211
1747	420	18.757608512606996
1747	421	17.401676634003124
1747	423	14.54347789724411
1747	424	11.288828605582037
1747	425	17.062631847299844
1747	426	17.820971748073042
1747	434	9.988278523463393
1747	439	8.212421879158553
1747	454	8.816727680576694
1747	460	25.01838097715008
1747	463	24.505449680729473
1747	464	24.236259341904628
1747	468	25.044878707364067
1747	473	22.003699202477335
1747	475	22.01322858865801
1747	476	22.12478323704834
1747	483	23.843737364661738
1747	484	16.62812780264998
1747	488	14.27632857647531
1747	492	10.081089415357905
1747	496	13.255902033074912
1747	497	14.887437673616928
1747	505	10.222600993400965
1747	509	7.385890633031132
1747	528	26.620667658679874
1747	541	23.844359857304294
1747	551	20.071147939215855
1747	552	22.53508930365466
1751	45	7.373193033972258
1751	48	8.404508566472087
1751	51	8.394350923737898
1751	56	10.046397810550141
1751	67	9.688114551830733
1751	87	8.957780358804209
1751	93	13.084184899680627
1751	96	15.830632693886306
1751	100	11.581525991462273
1751	108	24.015764594752252
1751	132	28.796831139020853
1751	133	20.787962980084565
1751	140	26.605453747679864
1751	142	21.04540265047565
1751	143	20.452520191452916
1751	146	19.72807737136161
1751	151	23.120198537553957
1751	153	21.215611609096843
1751	160	23.104058950425742
1751	161	23.627120816555852
1751	167	22.729012556764676
1751	168	26.13310578140521
1751	170	25.849218293982208
1751	175	20.09507755552073
1751	182	22.59259464588739
1751	185	25.49861691402451
1751	186	24.922018481426544
1751	189	26.18364423679652
1751	204	6.61943369492991
1751	216	7.690285853549789
1751	222	12.065204803587195
1751	228	8.253527293553839
1751	234	7.103249831937635
1751	246	5.020037742107569
1751	249	4.701018282769348
1751	254	3.0656754134057422
1751	270	0.7343131837978497
1751	278	2.394233755567707
1751	284	24.45257048823988
1751	285	22.78549219291733
1751	290	23.256439493710136
1751	295	22.5465778633552
1751	296	26.463880010202377
1751	298	27.40153161135239
1751	302	20.782677623555628
1751	303	23.157815055609507
1751	308	9.252810196335137
1751	309	9.776052426677925
1751	310	6.577848830613586
1751	311	4.321443278997561
1751	313	4.851978241329896
1751	318	5.7085862636236575
1751	321	7.818595477079708
1751	322	7.195180935920944
1751	326	19.290642429303123
1751	329	16.35934726200502
1751	331	17.317545210156503
1751	337	21.788199721739407
1751	342	19.37414958291432
1751	343	20.483395353566756
1751	351	20.79096538679936
1751	354	21.492195979180348
1751	355	19.290642429303123
1751	356	18.236883656415305
1751	363	4.602217079254566
1751	364	4.91677915405073
1751	365	4.7389073316304495
1751	371	4.619422617461315
1751	375	6.43491552180587
1751	382	17.5275934257976
1751	385	19.221331323041042
1751	387	21.659843580923052
1751	388	16.694946466694997
1751	396	15.626877434628172
1751	398	19.529099468097073
1751	402	18.40780687919957
1751	411	6.174009609926298
1751	413	13.167882957012388
1751	420	7.098395206963348
1751	421	8.738581763686614
1751	423	11.314797867615468
1751	424	19.731404040654848
1751	425	9.531398270961352
1751	426	8.04763769531856
1751	434	21.58479147485693
1751	439	23.137394867720225
1751	454	21.760207317416025
1751	460	7.96927690974389
1751	463	5.88870246350419
1751	464	9.055931456612818
1751	468	5.088153590518776
1751	473	7.31879408940503
1751	475	6.078200043150266
1751	476	4.944891305810634
1751	483	6.431733770330641
1751	484	12.132502507188505
1751	488	16.9308531586933
1751	492	18.100956445777857
1751	496	15.45209336576966
1751	497	12.832472860526812
1751	505	17.158695654346545
1751	509	18.73669307217391
1751	528	15.587493747637154
1751	541	27.235186196471663
1751	551	25.424916027286468
1751	552	26.630749241452023
1752	45	7.373193033972258
1752	48	8.404508566472087
1752	51	8.394350923737898
1752	56	10.046397810550141
1752	67	9.688114551830733
1752	87	8.957780358804209
1752	93	13.084184899680627
1752	96	15.830632693886306
1752	100	11.581525991462273
1752	108	24.015764594752252
1752	132	28.796831139020853
1752	133	20.787962980084565
1752	140	26.605453747679864
1752	142	21.04540265047565
1752	143	20.452520191452916
1752	146	19.72807737136161
1752	151	23.120198537553957
1752	153	21.215611609096843
1752	160	23.104058950425742
1752	161	23.627120816555852
1752	167	22.729012556764676
1752	168	26.13310578140521
1752	170	25.849218293982208
1752	175	20.09507755552073
1752	182	22.59259464588739
1752	185	25.49861691402451
1752	186	24.922018481426544
1752	189	26.18364423679652
1752	204	6.61943369492991
1752	216	7.690285853549789
1752	222	12.065204803587195
1752	228	8.253527293553839
1752	234	7.103249831937635
1752	246	5.020037742107569
1752	249	4.701018282769348
1752	254	3.0656754134057422
1752	270	0.7343131837978497
1752	278	2.394233755567707
1752	284	24.45257048823988
1752	285	22.78549219291733
1752	290	23.256439493710136
1752	295	22.5465778633552
1752	296	26.463880010202377
1752	298	27.40153161135239
1752	302	20.782677623555628
1752	303	23.157815055609507
1752	308	9.252810196335137
1752	309	9.776052426677925
1752	310	6.577848830613586
1752	311	4.321443278997561
1752	313	4.851978241329896
1752	318	5.7085862636236575
1752	321	7.818595477079708
1752	322	7.195180935920944
1752	326	19.290642429303123
1752	329	16.35934726200502
1752	331	17.317545210156503
1752	337	21.788199721739407
1752	342	19.37414958291432
1752	343	20.483395353566756
1752	351	20.79096538679936
1752	354	21.492195979180348
1752	355	19.290642429303123
1752	356	18.236883656415305
1752	363	4.602217079254566
1752	364	4.91677915405073
1752	365	4.7389073316304495
1752	371	4.619422617461315
1752	375	6.43491552180587
1752	382	17.5275934257976
1752	385	19.221331323041042
1752	387	21.659843580923052
1752	388	16.694946466694997
1752	396	15.626877434628172
1752	398	19.529099468097073
1752	402	18.40780687919957
1752	411	6.174009609926298
1752	413	13.167882957012388
1752	420	7.098395206963348
1752	421	8.738581763686614
1752	423	11.314797867615468
1752	424	19.731404040654848
1752	425	9.531398270961352
1752	426	8.04763769531856
1752	434	21.58479147485693
1752	439	23.137394867720225
1752	454	21.760207317416025
1752	460	7.96927690974389
1752	463	5.88870246350419
1752	464	9.055931456612818
1752	468	5.088153590518776
1752	473	7.31879408940503
1752	475	6.078200043150266
1752	476	4.944891305810634
1752	483	6.431733770330641
1752	484	12.132502507188505
1752	488	16.9308531586933
1752	492	18.100956445777857
1752	496	15.45209336576966
1752	497	12.832472860526812
1752	505	17.158695654346545
1752	509	18.73669307217391
1752	528	15.587493747637154
1752	541	27.235186196471663
1752	551	25.424916027286468
1752	552	26.630749241452023
1754	45	7.373193033972258
1754	48	8.404508566472087
1754	51	8.394350923737898
1754	56	10.046397810550141
1754	67	9.688114551830733
1754	87	8.957780358804209
1754	93	13.084184899680627
1754	96	15.830632693886306
1754	100	11.581525991462273
1754	108	24.015764594752252
1754	132	28.796831139020853
1754	133	20.787962980084565
1754	140	26.605453747679864
1754	142	21.04540265047565
1754	143	20.452520191452916
1754	146	19.72807737136161
1754	151	23.120198537553957
1754	153	21.215611609096843
1754	160	23.104058950425742
1754	161	23.627120816555852
1754	167	22.729012556764676
1754	168	26.13310578140521
1754	170	25.849218293982208
1754	175	20.09507755552073
1754	182	22.59259464588739
1754	185	25.49861691402451
1754	186	24.922018481426544
1754	189	26.18364423679652
1754	204	6.61943369492991
1754	216	7.690285853549789
1754	222	12.065204803587195
1754	228	8.253527293553839
1754	234	7.103249831937635
1754	246	5.020037742107569
1754	249	4.701018282769348
1754	254	3.0656754134057422
1754	270	0.7343131837978497
1754	278	2.394233755567707
1754	284	24.45257048823988
1754	285	22.78549219291733
1754	290	23.256439493710136
1754	295	22.5465778633552
1754	296	26.463880010202377
1754	298	27.40153161135239
1754	302	20.782677623555628
1754	303	23.157815055609507
1754	308	9.252810196335137
1754	309	9.776052426677925
1754	310	6.577848830613586
1754	311	4.321443278997561
1754	313	4.851978241329896
1754	318	5.7085862636236575
1754	321	7.818595477079708
1754	322	7.195180935920944
1754	326	19.290642429303123
1754	329	16.35934726200502
1754	331	17.317545210156503
1754	337	21.788199721739407
1754	342	19.37414958291432
1754	343	20.483395353566756
1754	351	20.79096538679936
1754	354	21.492195979180348
1754	355	19.290642429303123
1754	356	18.236883656415305
1754	363	4.602217079254566
1754	364	4.91677915405073
1754	365	4.7389073316304495
1754	371	4.619422617461315
1754	375	6.43491552180587
1754	382	17.5275934257976
1754	385	19.221331323041042
1754	387	21.659843580923052
1754	388	16.694946466694997
1754	396	15.626877434628172
1754	398	19.529099468097073
1754	402	18.40780687919957
1754	411	6.174009609926298
1754	413	13.167882957012388
1754	420	7.098395206963348
1754	421	8.738581763686614
1754	423	11.314797867615468
1754	424	19.731404040654848
1754	425	9.531398270961352
1754	426	8.04763769531856
1754	434	21.58479147485693
1754	439	23.137394867720225
1754	454	21.760207317416025
1754	460	7.96927690974389
1754	463	5.88870246350419
1754	464	9.055931456612818
1754	468	5.088153590518776
1754	473	7.31879408940503
1754	475	6.078200043150266
1754	476	4.944891305810634
1754	483	6.431733770330641
1754	484	12.132502507188505
1754	488	16.9308531586933
1754	492	18.100956445777857
1754	496	15.45209336576966
1754	497	12.832472860526812
1754	505	17.158695654346545
1754	509	18.73669307217391
1754	528	15.587493747637154
1754	541	27.235186196471663
1754	551	25.424916027286468
1754	552	26.630749241452023
1761	45	7.373193033972258
1761	48	8.404508566472087
1761	51	8.394350923737898
1761	56	10.046397810550141
1761	67	9.688114551830733
1761	87	8.957780358804209
1761	93	13.084184899680627
1761	96	15.830632693886306
1761	100	11.581525991462273
1761	108	24.015764594752252
1761	132	28.796831139020853
1761	133	20.787962980084565
1761	140	26.605453747679864
1761	142	21.04540265047565
1761	143	20.452520191452916
1761	146	19.72807737136161
1761	151	23.120198537553957
1761	153	21.215611609096843
1761	160	23.104058950425742
1761	161	23.627120816555852
1761	167	22.729012556764676
1761	168	26.13310578140521
1761	170	25.849218293982208
1761	175	20.09507755552073
1761	182	22.59259464588739
1761	185	25.49861691402451
1761	186	24.922018481426544
1761	189	26.18364423679652
1761	204	6.61943369492991
1761	216	7.690285853549789
1761	222	12.065204803587195
1761	228	8.253527293553839
1761	234	7.103249831937635
1761	246	5.020037742107569
1761	249	4.701018282769348
1761	254	3.0656754134057422
1761	270	0.7343131837978497
1761	278	2.394233755567707
1761	284	24.45257048823988
1761	285	22.78549219291733
1761	290	23.256439493710136
1761	295	22.5465778633552
1761	296	26.463880010202377
1761	298	27.40153161135239
1761	302	20.782677623555628
1761	303	23.157815055609507
1761	308	9.252810196335137
1761	309	9.776052426677925
1761	310	6.577848830613586
1761	311	4.321443278997561
1761	313	4.851978241329896
1761	318	5.7085862636236575
1761	321	7.818595477079708
1761	322	7.195180935920944
1761	326	19.290642429303123
1761	329	16.35934726200502
1761	331	17.317545210156503
1761	337	21.788199721739407
1761	342	19.37414958291432
1761	343	20.483395353566756
1761	351	20.79096538679936
1761	354	21.492195979180348
1761	355	19.290642429303123
1761	356	18.236883656415305
1761	363	4.602217079254566
1761	364	4.91677915405073
1761	365	4.7389073316304495
1761	371	4.619422617461315
1761	375	6.43491552180587
1761	382	17.5275934257976
1761	385	19.221331323041042
1761	387	21.659843580923052
1761	388	16.694946466694997
1761	396	15.626877434628172
1761	398	19.529099468097073
1761	402	18.40780687919957
1761	411	6.174009609926298
1761	413	13.167882957012388
1761	420	7.098395206963348
1761	421	8.738581763686614
1761	423	11.314797867615468
1761	424	19.731404040654848
1761	425	9.531398270961352
1761	426	8.04763769531856
1761	434	21.58479147485693
1761	439	23.137394867720225
1761	454	21.760207317416025
1761	460	7.96927690974389
1761	463	5.88870246350419
1761	464	9.055931456612818
1761	468	5.088153590518776
1761	473	7.31879408940503
1761	475	6.078200043150266
1761	476	4.944891305810634
1761	483	6.431733770330641
1761	484	12.132502507188505
1761	488	16.9308531586933
1761	492	18.100956445777857
1761	496	15.45209336576966
1761	497	12.832472860526812
1761	505	17.158695654346545
1761	509	18.73669307217391
1761	528	15.587493747637154
1761	541	27.235186196471663
1761	551	25.424916027286468
1761	552	26.630749241452023
1764	45	7.373193033972258
1764	48	8.404508566472087
1764	51	8.394350923737898
1764	56	10.046397810550141
1764	67	9.688114551830733
1764	87	8.957780358804209
1764	93	13.084184899680627
1764	96	15.830632693886306
1764	100	11.581525991462273
1764	108	24.015764594752252
1764	132	28.796831139020853
1764	133	20.787962980084565
1764	140	26.605453747679864
1764	142	21.04540265047565
1764	143	20.452520191452916
1764	146	19.72807737136161
1764	151	23.120198537553957
1764	153	21.215611609096843
1764	160	23.104058950425742
1764	161	23.627120816555852
1764	167	22.729012556764676
1764	168	26.13310578140521
1764	170	25.849218293982208
1764	175	20.09507755552073
1764	182	22.59259464588739
1764	185	25.49861691402451
1764	186	24.922018481426544
1764	189	26.18364423679652
1764	204	6.61943369492991
1764	216	7.690285853549789
1764	222	12.065204803587195
1764	228	8.253527293553839
1764	234	7.103249831937635
1764	246	5.020037742107569
1764	249	4.701018282769348
1764	254	3.0656754134057422
1764	270	0.7343131837978497
1764	278	2.394233755567707
1764	284	24.45257048823988
1764	285	22.78549219291733
1764	290	23.256439493710136
1764	295	22.5465778633552
1764	296	26.463880010202377
1764	298	27.40153161135239
1764	302	20.782677623555628
1764	303	23.157815055609507
1764	308	9.252810196335137
1764	309	9.776052426677925
1764	310	6.577848830613586
1764	311	4.321443278997561
1764	313	4.851978241329896
1764	318	5.7085862636236575
1764	321	7.818595477079708
1764	322	7.195180935920944
1764	326	19.290642429303123
1764	329	16.35934726200502
1764	331	17.317545210156503
1764	337	21.788199721739407
1764	342	19.37414958291432
1764	343	20.483395353566756
1764	351	20.79096538679936
1764	354	21.492195979180348
1764	355	19.290642429303123
1764	356	18.236883656415305
1764	363	4.602217079254566
1764	364	4.91677915405073
1764	365	4.7389073316304495
1764	371	4.619422617461315
1764	375	6.43491552180587
1764	382	17.5275934257976
1764	385	19.221331323041042
1764	387	21.659843580923052
1764	388	16.694946466694997
1764	396	15.626877434628172
1764	398	19.529099468097073
1764	402	18.40780687919957
1764	411	6.174009609926298
1764	413	13.167882957012388
1764	420	7.098395206963348
1764	421	8.738581763686614
1764	423	11.314797867615468
1764	424	19.731404040654848
1764	425	9.531398270961352
1764	426	8.04763769531856
1764	434	21.58479147485693
1764	439	23.137394867720225
1764	454	21.760207317416025
1764	460	7.96927690974389
1764	463	5.88870246350419
1764	464	9.055931456612818
1764	468	5.088153590518776
1764	473	7.31879408940503
1764	475	6.078200043150266
1764	476	4.944891305810634
1764	483	6.431733770330641
1764	484	12.132502507188505
1764	488	16.9308531586933
1764	492	18.100956445777857
1764	496	15.45209336576966
1764	497	12.832472860526812
1764	505	17.158695654346545
1764	509	18.73669307217391
1764	528	15.587493747637154
1764	541	27.235186196471663
1764	551	25.424916027286468
1764	552	26.630749241452023
1769	45	23.999596718437843
1769	48	20.700031358210275
1769	51	22.43830394600948
1769	56	23.044587180966882
1769	67	19.787320082982358
1769	87	28.193342965041975
1769	93	32.74175220179537
1769	96	34.53901392090723
1769	100	32.47699330996688
1769	108	24.924061431897123
1769	132	28.90465085484247
1769	133	24.854147312803164
1769	140	29.118333390074934
1769	142	9.331706099716863
1769	143	6.891405444603703
1769	146	10.133120113298942
1769	151	11.147547379808785
1769	153	7.35784424872877
1769	160	4.607984345442263
1769	161	4.672997871636984
1769	167	12.197708989786484
1769	168	10.408949294943262
1769	170	7.155745309793812
1769	175	6.587942945441592
1769	182	4.097753093351833
1769	185	2.496271571668013
1769	186	2.2611652688308443
1769	189	3.7790222237037923
1769	204	20.9091302094211
1769	216	19.062298185323588
1769	222	16.422616971915193
1769	228	18.380144480124347
1769	234	19.483257941926215
1769	246	21.557213780589304
1769	249	21.95137032566933
1769	254	24.472745665376372
1769	270	26.432989634205835
1769	278	26.49803859549669
1769	284	32.96782408293278
1769	285	30.943463336801123
1769	290	28.42735517050848
1769	295	27.793933620802278
1769	296	34.023278097160436
1769	298	33.83141958616587
1769	302	27.518941862938178
1769	303	30.38549725454646
1769	308	33.419314837149635
1769	309	33.825937061545126
1769	310	31.18675493388826
1769	311	28.4021264130343
1769	313	30.69110737583973
1769	318	31.790677829253347
1769	321	33.08710590110531
1769	322	32.11171386810347
1769	326	26.250088862157067
1769	329	28.899444045631643
1769	331	25.344487861453434
1769	337	31.392211736731895
1769	342	28.21605003672347
1769	343	27.09285570270564
1769	351	31.9355540185619
1769	354	32.44118064743687
1769	355	26.250088862157067
1769	356	27.756503986118098
1769	363	30.68310696840365
1769	364	31.46584969226578
1769	365	31.29985215990668
1769	371	31.18529251962575
1769	375	32.857795117095634
1769	382	15.652687149034277
1769	385	12.905984615901604
1769	387	13.921160323279995
1769	388	16.877752905403604
1769	396	15.872930597153195
1769	398	12.035942064867251
1769	402	13.941394136233246
1769	411	24.527805051034925
1769	413	28.02531586027692
1769	420	23.63268530559351
1769	421	26.45312322965599
1769	423	25.358253231599793
1769	424	33.22508055102396
1769	425	27.486144699579246
1769	426	25.49310644269395
1769	434	18.57323940938369
1769	439	20.34622500924073
1769	454	19.752493218256046
1769	460	33.19764575759768
1769	463	31.149618452251467
1769	464	33.694607951048575
1769	468	30.75261374085667
1769	473	30.678207543149647
1769	475	29.426477061103885
1769	476	28.23723024030338
1769	483	31.219760699967008
1769	484	17.998282381008426
1769	488	15.962266508159066
1769	492	19.941521942787737
1769	496	18.281229699983047
1769	497	19.215412379016076
1769	505	20.64839979274416
1769	509	23.69393083317233
1769	528	11.508426886745802
1769	541	5.967153524446923
1769	551	9.045885589043095
1769	552	7.003455261021865
1770	45	21.870593623499413
1770	48	18.54916585363129
1770	51	20.37096201329072
1770	56	20.12697531102894
1770	67	16.895731201716934
1770	87	25.29191606020582
1770	93	29.822141359216438
1770	96	31.616829073217527
1770	100	29.569320760759897
1770	108	22.452325876608363
1770	132	26.638719810584632
1770	133	22.181450428127803
1770	140	26.678332393388885
1770	142	8.780060104701647
1770	143	5.431213046992079
1770	146	9.227901171621234
1770	151	11.281013847692924
1770	153	6.548441855635236
1770	160	4.181769848051705
1770	161	4.6822413956788935
1770	167	12.222862262169313
1770	168	11.350332519773504
1770	170	8.252175433822071
1770	175	3.8623207870816327
1770	182	1.3927141902254268
1770	185	1.7658871813923076
1770	186	0.9859245241113789
1770	189	3.18382116367673
1770	204	18.539323808856455
1770	216	16.57483281767078
1770	222	13.52721901384566
1770	228	15.84987572885809
1770	234	16.854159551836798
1770	246	18.937914951261988
1770	249	19.39574499005516
1770	254	21.992830681261772
1770	270	23.85633709832904
1770	278	24.01821715427443
1770	284	30.276135197579546
1770	285	28.230903332572964
1770	290	25.803737043925768
1770	295	25.14899465934913
1770	296	31.396011191328988
1770	298	31.260884435665808
1770	302	24.79413879388204
1770	303	27.704149957404617
1770	308	31.136858519723365
1770	309	31.561503601051943
1770	310	28.82293742321308
1770	311	26.007148827622192
1770	313	28.203998477577166
1770	318	29.28602596926884
1770	321	30.690314836973364
1770	322	29.736373119680152
1770	326	23.48364645840599
1770	329	26.015903726696337
1770	331	22.517057854031513
1770	337	28.628448470297467
1770	342	25.422624505353124
1770	343	24.36291073169229
1770	351	29.126138623139305
1770	354	29.645117459033678
1770	355	23.48364645840599
1770	356	24.931740406593214
1770	363	27.97249373336229
1770	364	28.8230446932883
1770	365	28.69509804148314
1770	371	28.55317401973055
1770	375	30.176079813891977
1770	382	14.626968267912542
1770	385	12.111847339398548
1770	387	13.691675724525576
1770	388	15.743411405303508
1770	396	14.502502943292413
1770	398	11.26352539248735
1770	402	13.01832512279763
1770	411	21.677124099883304
1770	413	25.10617930960707
1770	420	20.76323311111044
1770	421	23.54903730455534
1770	423	22.435557397517535
1770	424	30.365091303032653
1770	425	24.575168685419456
1770	426	22.598233857450385
1770	434	16.067352319039934
1770	439	17.94055285598129
1770	454	17.241610008609438
1770	460	30.406942441930696
1770	463	28.37898429144496
1770	464	30.87153650256406
1770	468	28.009983929060013
1770	473	27.836802702505395
1770	475	26.60079959147879
1770	476	25.43012457435023
1770	483	28.425086254019984
1770	484	15.078739738075926
1770	488	13.12132922398998
1770	492	17.182814347001653
1770	496	15.404578624343335
1770	497	16.294481209327067
1770	505	17.843455598486823
1770	509	20.937850327170345
1770	528	9.388096258772716
1770	541	5.419647307962085
1770	551	7.406644430838365
1770	552	5.983068538216247
1779	45	9.599963089452169
1779	48	12.142223368054523
1779	51	11.189778591325922
1779	56	15.3247879421149
1779	67	15.498651863450036
1779	87	12.624189667597246
1779	93	15.226719687925732
1779	96	17.79285072886468
1779	100	13.492671697711057
1779	108	29.13778111372258
1779	132	33.693974364273124
1779	133	25.786613729753967
1779	140	31.319396768862536
1779	142	25.58968349527735
1779	143	25.553547006169484
1779	146	24.26179895480695
1779	151	27.231604692153788
1779	153	26.09547203000723
1779	160	28.221081537582535
1779	161	28.680696520707755
1779	167	26.67062777075034
1779	168	30.336933021476437
1779	170	30.50045453289558
1779	175	25.614563415541333
1779	182	28.08003184492547
1779	185	31.06284703694854
1779	186	30.440186541456757
1779	189	31.836633792354313
1779	204	11.182745080332328
1779	216	12.904952539371541
1779	222	17.948775397698885
1779	228	13.612991729642582
1779	234	12.730742835545517
1779	246	10.671759408385691
1779	249	10.085542952091405
1779	254	7.495701417891322
1779	270	5.747877805842657
1779	278	5.474870426130941
1779	284	28.286598437451858
1779	285	26.864932434431296
1779	290	27.838466871031763
1779	295	27.185264926240244
1779	296	30.31244758772947
1779	298	31.395795234036697
1779	302	25.356576538806245
1779	303	27.382318801157073
1779	308	4.440709294652379
1779	309	4.909769414396526
1779	310	2.7111035578256004
1779	311	4.0217885447596124
1779	313	1.3062777762563653
1779	318	0.17872551127303443
1779	321	2.3974020687326445
1779	322	2.4580900096425995
1779	326	24.00563845315948
1779	329	20.325769639761187
1779	331	22.112518944297193
